class,radiotap.datarate,wlan.seq,wlan_mgt.fixed.beacon,wlan_mgt.fixed.timestamp,wlan_mgt.tim.dtim_period
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.074725,1.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.07496900000000001,1.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.075214,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.075458,1.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.07570199999999999,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.075946,1.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.07619,1.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.076435,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.076679,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.076923,1.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.077167,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.07741100000000001,1.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.07765599999999999,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.0779,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
